from,sgf_desc,sgf_code,units
SGF028,Total Expenditure - Direct Expenditure - Assistance and Subsidies,SUBSID,thousands of us dollars (USD)
SGF029,Total Expenditure - Direct Expenditure - Interest on Debt,INTRST,thousands of us dollars (USD)
SGF030,Total Expenditure - Exhibit: Salaries and Wages,SALARY,thousands of us dollars (USD)
SGF032,Total Expenditure - General Expenditure,GENEXP,thousands of us dollars (USD)
SGF033,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,,thousands of us dollars (USD)
SGF034,Total Expenditure - General Expenditure - Direct General Expenditure,DIRGEX,thousands of us dollars (USD)
SGF036,"General Expenditure, by Function: - Education",EDUCAT,thousands of us dollars (USD)
SGF037,"General Expenditure, by Function: - Public Welfare",PUBWEL,thousands of us dollars (USD)
SGF038,"General Expenditure, by Function: - Hospitals",HOSPTL,thousands of us dollars (USD)
SGF039,"General Expenditure, by Function: - Health",HEALTH,thousands of us dollars (USD)
SGF040,"General Expenditure, by Function: - Highways",HGHWAY,thousands of us dollars (USD)
SGF041,"General Expenditure, by Function: - Police Protection",POLICE,thousands of us dollars (USD)
SGF042,"General Expenditure, by Function: - Correction",CORREC,thousands of us dollars (USD)
SGF043,"General Expenditure, by Function: - Natural Resources",NATRES,thousands of us dollars (USD)
SGF044,"General Expenditure, by Function: - Parks and Recreation",PARKRC,thousands of us dollars (USD)
SGF045,"General Expenditure, by Function: - Governmental Administration",GOVADM,thousands of us dollars (USD)
SGF046,"General Expenditure, by Function: - Interest on General Debt",INTGEN,thousands of us dollars (USD)
SGF047,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,thousands of us dollars (USD)
SGF048,Utility Expenditure,UTLEXP,thousands of us dollars (USD)
SGF049,Liquor Stores Expenditure,LIQEXP,thousands of us dollars (USD)
SGF050,Insurance Trust Expenditure,INSEXP,thousands of us dollars (USD)
SGF051,Insurance Trust Expenditure - Unemployment Compensation Systems,,thousands of us dollars (USD)
SGF052,Insurance Trust Expenditure - State-Administered Pension Systems,,thousands of us dollars (USD)
SGF053,Insurance Trust Expenditure - Workers' Compensation Systems,,thousands of us dollars (USD)
SGF054,Insurance Trust Expenditure - Other Insurance Trust Systems,,thousands of us dollars (USD)
SGF055,"Debt Outstanding, Long Term and Short Term",DEBTFY,thousands of us dollars (USD)
SGF056,Cash and Security Holdings,CASHSH,thousands of us dollars (USD)
1,Total Revenue,TOTREV,thousands of us dollars (USD)
10,Total Revenue - General Revenue,GENREV,thousands of us dollars (USD)
101,Total Revenue - General Revenue - Intergovernmental Revenue,INTREV,thousands of us dollars (USD)
102,Total Revenue - General Revenue - Total Taxes,TAXREV,thousands of us dollars (USD)
1021,Total Revenue - General Revenue - Total Taxes - General Sales and Gross Receipts Taxes,GSALES,thousands of us dollars (USD)
1022,Total Revenue - General Revenue - Total Taxes - Selective Sales and Gross Receipts Taxes,SSALES,thousands of us dollars (USD)
1023,Total Revenue - General Revenue - Total Taxes - License Taxes,LICTAX,thousands of us dollars (USD)
1024,Total Revenue - General Revenue - Total Taxes - Individual Income Taxes,INDTAX,thousands of us dollars (USD)
1025,Total Revenue - General Revenue - Total Taxes - Corporation Net Income Taxes,CORTAX,thousands of us dollars (USD)
1026,Total Revenue - General Revenue - Total Taxes - All Other Taxes,OTHTAX,thousands of us dollars (USD)
103,Total Revenue - General Revenue - Current Charges,CURCHG,thousands of us dollars (USD)
104,Total Revenue - General Revenue - Miscellaneous General Revenue,MSCREV,thousands of us dollars (USD)
11,Total Revenue - Utility Revenue,UTLREV,thousands of us dollars (USD)
12,Total Revenue - Liquor Stores Revenue,LIQREV,thousands of us dollars (USD)
13,Total Revenue - Insurance Trust Revenue,INSREV,thousands of us dollars (USD)
2,Total Expenditure,TOTEXP,thousands of us dollars (USD)
21,Total Expenditure - Intergovernmental Expenditure,INTEXP,thousands of us dollars (USD)
22,Total Expenditure - Direct Expenditure,DIREXP,thousands of us dollars (USD)
221,Total Expenditure - Direct Expenditure - Current Operations,CUROPR,thousands of us dollars (USD)
222,Total Expenditure - Direct Expenditure - Capital Outlay,CAPOUT,thousands of us dollars (USD)
223,Total Expenditure - Direct Expenditure - Insurance Benefits and Repayments,INSBEN,thousands of us dollars (USD)
224,Total Expenditure - Direct Expenditure - Assistance and Subsidies,SUBSID,thousands of us dollars (USD)
225,Total Expenditure - Direct Expenditure - Interest on Debt,INTRST,thousands of us dollars (USD)
23,Total Expenditure - General Expenditure,GENEXP,thousands of us dollars (USD)
231,Total Expenditure - General Expenditure - Intergovernmental General Expenditure,,thousands of us dollars (USD)
232,Total Expenditure - General Expenditure - Direct General Expenditure,DIRGEX,thousands of us dollars (USD)
234,"General Expenditure, by Function: - Education",EDUCAT,thousands of us dollars (USD)
2341,"General Expenditure, by Function: - Public Welfare",PUBWEL,thousands of us dollars (USD)
2342,"General Expenditure, by Function: - Hospitals",HOSPTL,thousands of us dollars (USD)
2343,"General Expenditure, by Function: - Health",HEALTH,thousands of us dollars (USD)
2344,"General Expenditure, by Function: - Highways",HGHWAY,thousands of us dollars (USD)
2345,"General Expenditure, by Function: - Police Protection",POLICE,thousands of us dollars (USD)
2346,"General Expenditure, by Function: - Correction",CORREC,thousands of us dollars (USD)
2347,"General Expenditure, by Function: - Natural Resources",NATRES,thousands of us dollars (USD)
2348,"General Expenditure, by Function: - Parks and Recreation",PARKRC,thousands of us dollars (USD)
2349,"General Expenditure, by Function: - Governmental Administration",GOVADM,thousands of us dollars (USD)
2350,"General Expenditure, by Function: - Interest on General Debt",INTGEN,thousands of us dollars (USD)
2351,"General Expenditure, by Function: - Other and Unallocable",OTHUNA,thousands of us dollars (USD)
25,Utility Expenditure,UTLEXP,thousands of us dollars (USD)
26,Liquor Stores Expenditure,LIQEXP,thousands of us dollars (USD)
27,Insurance Trust Expenditure,INSEXP,thousands of us dollars (USD)
3,Total Expenditure - Exhibit: Salaries and Wages,SALARY,thousands of us dollars (USD)
98,"Debt Outstanding, Long Term and Short Term",DEBTFY,thousands of us dollars (USD)
99,Cash and Security Holdings,CASHSH,thousands of us dollars (USD)
